X,Y,Z
15,30,394.19
16,30,394.32
17,30,394.45
18,30,394.57
19,30,394.44
20,30,393.69
21,30,392.94
22,30,392.19
23,30,391.44
24,30,390.93
25,30,390.43
26,30,389.92
27,30,389.42
28,30,388.29
29,30,386.81
30,30,385.33
31,30,383.85
32,30,382.15
33,30,379.94
34,30,377.72
35,30,375.51
36,30,373.3
37,30,370.51
38,30,367.72
39,30,364.92
40,30,362.12
41,30,359.91
42,30,358.01
43,30,356.11
44,30,354.21
45,30,352.42
46,30,350.88
47,30,349.33
48,30,346.25
49,30,345.7
50,30,345.17
51,30,344.63
52,30,344.09
53,30,344.89
54,30,346.35
55,30,347.81
56,30,349.27
57,30,349.11
58,30,348.26
59,30,344.66
60,30,340.87
1,31,399.62
2,31,399.71
3,31,399.9
4,31,400.09
5,31,400.28
6,31,400.29
7,31,399.81
8,31,399.34
9,31,398.86
10,31,398.39
11,31,398.16
12,31,397.94
13,31,397.72
14,31,397.51
15,31,397.47
16,31,397.56
17,31,397.64
18,31,397.72
19,31,397.57
20,31,396.88
21,31,396.19
22,31,395.49
23,31,394.8
24,31,394.23
25,31,393.66
26,31,393.1
27,31,392.53
28,31,391.17
29,31,389.34
30,31,387.52
31,31,385.7
32,31,383.57
33,31,380.75
34,31,377.93
35,31,375.11
36,31,372.3
37,31,369.32
38,31,366.35
39,31,363.37
40,31,360.39
41,31,357.97
42,31,355.85
43,31,353.73
44,31,351.61
45,31,349.67
46,31,348.11
47,31,345
48,31,343.44
49,31,343.11
50,31,342.78
51,31,342.46
52,31,342.14
53,31,343.08
54,31,344.66
55,31,346.23
56,31,347.81
57,31,347.94
58,31,347.26
59,31,344.29
60,31,341.09
1,32,401.32
2,32,401.53
3,32,401.94
4,32,402.36
5,32,402.77
6,32,402.96
7,32,402.6
8,32,402.24
9,32,401.88
10,32,401.52
11,32,401.33
12,32,401.15
13,32,400.98
14,32,400.8
15,32,400.76
16,32,400.79
17,32,400.83
18,32,400.86
19,32,400.7
20,32,400.07
21,32,399.43
22,32,398.79
23,32,398.15
24,32,397.53
25,32,396.9
26,32,396.27
27,32,395.64
28,32,394.04
29,32,391.87
30,32,389.71
31,32,387.55
32,32,384.99
33,32,381.57
34,32,378.14
35,32,374.72
36,32,371.29
37,32,368.13
38,32,364.97
39,32,361.82
40,32,358.66
41,32,356.04
42,32,353.7
43,32,351.36
44,32,349.02
45,32,346.92
46,32,345.35
47,32,343.78
48,32,340.63
49,32,340.51
50,32,340.4
51,32,340.29
52,32,340.18
53,32,341.28
54,32,342.97
55,32,344.66
56,32,346.34
57,32,346.77
58,32,346.25
59,32,343.91
60,32,341.31
1,33,403.06
2,33,403.39
3,33,404.03
4,33,404.66
5,33,405.29
6,33,405.68
7,33,405.43
8,33,405.18
9,33,404.94
10,33,404.69
11,33,404.54
12,33,404.4
13,33,404.26
14,33,404.12
15,33,404.06
16,33,404.05
17,33,404.04
18,33,404.03
19,33,403.85
20,33,403.26
21,33,402.66
22,33,402.07
23,33,401.48
24,33,400.78
25,33,400.07
26,33,399.37
27,33,398.66
28,33,396.81
29,33,394.31
30,33,391.81
31,33,389.31
32,33,386.35
33,33,382.33
34,33,378.32
35,33,374.3
36,33,370.28
37,33,366.94
38,33,363.61
39,33,360.28
40,33,356.95
41,33,354.13
42,33,351.57
43,33,349.02
44,33,346.47
45,33,344.23
46,33,342.64
47,33,341.06
48,33,337.89
49,33,337.97
50,33,338.07
51,33,338.16
52,33,338.26
53,33,339.49
54,33,341.28
55,33,343.07
56,33,344.86
57,33,345.57
58,33,345.22
59,33,343.5
60,33,341.5
1,34,406.64
2,34,407.15
3,34,407.97
4,34,408.79
5,34,409.61
6,34,410.17
7,34,410.06
8,34,409.94
9,34,409.83
10,34,409.71
11,34,409.46
12,34,409.2
13,34,408.94
14,34,408.68
15,34,408.52
16,34,408.42
17,34,408.33
18,34,408.23
19,34,407.83
20,34,406.69
21,34,405.56
22,34,404.42
23,34,403.29
24,34,401.8
25,34,400.3
26,34,398.81
27,34,397.31
28,34,395.12
29,34,392.54
30,34,389.96
31,34,387.38
32,34,384.41
33,34,380.59
34,34,376.76
35,34,372.93
36,34,369.1
37,34,365.8
38,34,362.5
39,34,359.21
40,34,355.91
41,34,353.23
42,34,350.87
43,34,348.51
44,34,346.14
45,34,344.07
46,34,342.61
47,34,339.69
48,34,338.23
49,34,338.05
50,34,337.87
51,34,337.69
52,34,337.51
53,34,338.39
54,34,339.8
55,34,341.22
56,34,342.63
57,34,343.31
58,34,343.12
59,34,341.91
60,34,340.24
1,35,410.22
2,35,410.9
3,35,411.91
4,35,412.92
5,35,413.93
6,35,414.66
7,35,414.68
8,35,414.7
9,35,414.72
10,35,414.74
11,35,414.38
12,35,414
13,35,413.62
14,35,413.24
15,35,412.98
16,35,412.8
17,35,412.61
18,35,412.43
19,35,411.81
20,35,410.13
21,35,408.45
22,35,406.77
23,35,405.1
24,35,402.83
25,35,400.54
26,35,398.25
27,35,395.96
28,35,393.43
29,35,390.77
30,35,388.11
31,35,385.45
32,35,382.48
33,35,378.84
34,35,375.2
35,35,371.56
36,35,367.92
37,35,364.65
38,35,361.4
39,35,358.14
40,35,354.88
41,35,352.33
42,35,350.16
43,35,347.99
44,35,345.82
45,35,343.92
46,35,342.58
47,35,341.25
48,35,338.58
49,35,338.12
50,35,337.67
51,35,337.22
52,35,336.76
53,35,337.3
54,35,338.33
55,35,339.36
56,35,340.39
57,35,341.04
58,35,341.02
59,35,340.31
60,35,338.98
1,36,413.79
2,36,414.65
3,36,415.85
4,36,417.05
5,36,418.25
6,36,419.16
7,36,419.31
8,36,419.46
9,36,419.61
10,36,419.76
11,36,419.3
12,36,418.8
13,36,418.3
14,36,417.8
15,36,417.44
16,36,417.17
17,36,416.9
18,36,416.63
19,36,415.79
20,36,413.57
21,36,411.35
22,36,409.13
23,36,406.9
24,36,403.85
25,36,400.77
26,36,397.69
27,36,394.6
28,36,391.74
29,36,389
30,36,386.26
31,36,383.51
32,36,380.55
33,36,377.1
34,36,373.64
35,36,370.19
36,36,366.74
37,36,363.51
38,36,360.29
39,36,357.07
40,36,353.85
41,36,351.43
42,36,349.45
43,36,347.47
44,36,345.49
45,36,343.76
46,36,342.55
47,36,341.34
48,36,338.93
49,36,338.2
50,36,337.47
51,36,336.74
52,36,336.02
53,36,336.21
54,36,336.86
55,36,337.51
56,36,338.15
57,36,338.78
58,36,338.92
59,36,338.71
60,36,337.72
1,37,417.37
2,37,418.41
3,37,419.79
4,37,421.18
5,37,422.57
6,37,423.65
7,37,423.93
8,37,424.22
9,37,424.5
10,37,424.79
11,37,424.22
12,37,423.6
13,37,422.97
14,37,422.35
15,37,421.9
16,37,421.54
17,37,421.19
18,37,420.83
19,37,419.77
20,37,417
21,37,414.24
22,37,411.48
23,37,408.71
24,37,404.88
25,37,401
26,37,397.13
27,37,393.25
28,37,390.05
29,37,387.23
30,37,384.4
31,37,381.58
32,37,378.62
33,37,375.35
34,37,372.09
35,37,368.82
36,37,365.55
37,37,362.37
38,37,359.18
39,37,356
40,37,352.81
41,37,350.54
42,37,348.74
43,37,346.95
44,37,345.16
45,37,343.6
46,37,342.52
47,37,340.36
48,37,339.28
49,37,338.27
50,37,337.27
51,37,336.27
52,37,335.27
53,37,335.12
54,37,335.38
55,37,335.65
56,37,335.92
57,37,336.51
58,37,336.82
59,37,337.11
60,37,336.46
1,38,420.58
2,38,421.78
3,38,423.34
4,38,424.9
5,38,426.46
6,38,427.71
7,38,428.14
8,38,428.58
9,38,429.02
10,38,429.46
11,38,428.81
12,38,428.11
13,38,427.41
14,38,426.71
15,38,426.16
16,38,425.7
17,38,425.24
18,38,424.79
19,38,423.5
20,38,420.2
21,38,416.9
22,38,413.6
23,38,410.3
24,38,405.75
25,38,401.15
26,38,396.55
27,38,391.96
28,38,388.45
29,38,385.57
30,38,382.69
31,38,379.81
32,38,376.87
33,38,373.8
34,38,370.73
35,38,367.65
36,38,364.58
37,38,361.45
38,38,358.31
39,38,355.17
40,38,352.04
41,38,349.89
42,38,348.26
43,38,346.64
44,38,345.02
45,38,343.6
46,38,342.63
47,38,341.65
48,38,339.69
49,38,338.4
50,38,337.1
51,38,335.81
52,38,334.52
53,38,334.01
54,38,333.9
55,38,333.79
56,38,333.68
57,38,334.23
58,38,334.69
59,38,335.45
60,38,335.14
1,39,419.5
2,39,420.64
3,39,422.19
4,39,423.75
5,39,425.3
6,39,426.65
7,39,427.46
8,39,428.26
9,39,429.07
10,39,429.87
11,39,429.6
12,39,429.26
13,39,428.93
14,39,428.59
15,39,428.03
16,39,427.32
17,39,426.61
18,39,425.9
19,39,424.3
20,39,420.53
21,39,416.77
22,39,413
23,39,409.24
24,39,404.78
25,39,400.3
26,39,395.82
27,39,391.34
28,39,388.01
29,39,385.32
30,39,382.64
31,39,379.95
32,39,377.24
33,39,374.47
34,39,371.7
35,39,368.93
36,39,366.16
37,39,363.2
38,39,360.25
39,39,357.3
40,39,354.34
41,39,352.19
42,39,350.48
43,39,348.76
44,39,347.05
45,39,345.51
46,39,344.37
47,39,343.22
48,39,340.93
49,39,339.12
50,39,337.3
51,39,335.49
52,39,333.68
53,39,332.79
54,39,332.35
55,39,331.92
56,39,331.48
57,39,331.76
58,39,332.18
59,39,333.07
60,39,333.17
1,40,418.41
2,40,419.5
3,40,421.05
4,40,422.6
5,40,424.15
6,40,425.59
7,40,426.77
8,40,427.94
9,40,429.12
10,40,430.29
11,40,430.38
12,40,430.42
13,40,430.45
14,40,430.48
15,40,429.9
16,40,428.94
17,40,427.98
18,40,427.01
19,40,425.1
20,40,420.87
21,40,416.63
22,40,412.4
23,40,408.17
24,40,403.82
25,40,399.45
26,40,395.09
27,40,390.73
28,40,387.56
29,40,385.07
30,40,382.59
31,40,380.1
32,40,377.62
33,40,375.15
34,40,372.67
35,40,370.2
36,40,367.73
37,40,364.96
38,40,362.19
39,40,359.42
40,40,356.64
41,40,354.5
42,40,352.69
43,40,350.88
44,40,349.07
45,40,347.42
46,40,346.11
47,40,344.79
48,40,342.16
49,40,339.83
50,40,337.51
51,40,335.18
52,40,332.85
53,40,331.56
54,40,330.8
55,40,330.04
56,40,329.28
57,40,329.29
58,40,329.68
59,40,330.69
60,40,331.19
1,41,417.33
2,41,418.36
3,41,419.9
4,41,421.45
5,41,422.99
6,41,424.53
7,41,426.08
8,41,427.62
9,41,429.16
10,41,430.71
11,41,431.17
12,41,431.57
13,41,431.97
14,41,432.37
15,41,431.77
16,41,430.56
17,41,429.34
18,41,428.13
19,41,425.89
20,41,421.2
21,41,416.5
22,41,411.81
23,41,407.11
24,41,402.85
25,41,398.6
26,41,394.36
27,41,390.11
28,41,387.11
29,41,384.82
30,41,382.53
31,41,380.24
32,41,377.99
33,41,375.82
34,41,373.65
35,41,371.47
36,41,369.3
37,41,366.72
38,41,364.13
39,41,361.54
40,41,358.95
41,41,356.81
42,41,354.9
43,41,353
44,41,351.1
45,41,349.33
46,41,347.85
47,41,344.88
48,41,343.39
49,41,340.55
50,41,337.71
51,41,334.86
52,41,332.01
53,41,330.34
54,41,329.25
55,41,328.17
56,41,327.08
57,41,326.82
58,41,327.17
59,41,328.31
60,41,329.21
1,42,416.24
2,42,417.22
3,42,418.76
4,42,420.3
5,42,421.83
6,42,423.48
7,42,425.39
8,42,427.3
9,42,429.21
10,42,431.12
11,42,431.95
12,42,432.72
13,42,433.49
14,42,434.26
15,42,433.64
16,42,432.18
17,42,430.71
18,42,429.24
19,42,426.69
20,42,421.53
21,42,416.37
22,42,411.21
23,42,406.05
24,42,401.88
25,42,397.75
26,42,393.62
27,42,389.49
28,42,386.66
29,42,384.57
30,42,382.48
31,42,380.39
32,42,378.37
33,42,376.49
34,42,374.62
35,42,372.75
36,42,370.87
37,42,368.48
38,42,366.07
39,42,363.66
40,42,361.25
41,42,359.11
42,42,357.12
43,42,355.12
44,42,353.12
45,42,351.24
46,42,349.59
47,42,347.93
48,42,344.63
49,42,341.27
50,42,337.91
51,42,334.54
52,42,331.18
53,42,329.12
54,42,327.7
55,42,326.29
56,42,324.88
57,42,324.35
58,42,324.66
59,42,325.93
60,42,327.23
1,43,414.97
2,43,415.89
3,43,417.41
4,43,418.92
5,43,420.44
6,43,422.16
7,43,424.39
8,43,426.63
9,43,428.87
10,43,431.11
11,43,432.29
12,43,433.41
13,43,434.53
14,43,435.66
15,43,435.04
16,43,433.37
17,43,431.7
18,43,430.03
19,43,427.22
20,43,421.69
21,43,416.16
22,43,410.63
23,43,405.1
24,43,401.05
25,43,397.05
26,43,393.05
27,43,389.05
28,43,386.39
29,43,384.5
30,43,382.6
31,43,380.71
32,43,378.9
33,43,377.28
34,43,375.65
35,43,374.03
36,43,372.41
37,43,370.15
38,43,367.88
39,43,365.62
40,43,363.35
41,43,361.2
42,43,359.1
43,43,357.01
44,43,354.91
45,43,352.91
46,43,351.08
47,43,349.24
48,43,345.58
49,43,341.75
50,43,337.91
51,43,334.07
52,43,330.23
53,43,327.82
54,43,326.11
55,43,324.41
56,43,322.7
57,43,321.96
58,43,322.24
59,43,323.69
60,43,325.41
1,44,412.51
2,44,413.35
3,44,414.73
4,44,416.12
5,44,417.51
6,44,419.14
7,44,421.43
8,44,423.72
9,44,426.01
10,44,428.3
11,44,429.72
12,44,431.09
13,44,432.47
14,44,433.84
15,44,433.39
16,44,431.83
17,44,430.26
18,44,428.7
19,44,426.04
20,44,420.75
21,44,415.47
22,44,410.18
23,44,404.89
24,44,401.05
25,44,397.26
26,44,393.48
27,44,389.69
28,44,387.23
29,44,385.54
30,44,383.85
31,44,382.15
32,44,380.46
33,44,378.77
34,44,377.07
35,44,375.38
36,44,373.68
37,44,371.3
38,44,368.91
39,44,366.52
40,44,364.12
41,44,361.84
42,44,359.63
43,44,357.41
44,44,355.19
45,44,353.02
46,44,350.95
47,44,348.88
48,44,344.75
49,44,340.71
50,44,336.66
51,44,332.61
52,44,328.56
53,44,326.03
54,44,324.25
55,44,322.48
56,44,320.7
57,44,320.05
58,44,320.43
59,44,322.34
60,44,324.59
1,45,410.04
2,45,410.81
3,45,412.06
4,45,413.32
5,45,414.57
6,45,416.13
7,45,418.47
8,45,420.81
9,45,423.15
10,45,425.48
11,45,427.15
12,45,428.77
13,45,430.4
14,45,432.03
15,45,431.74
16,45,430.28
17,45,428.82
18,45,427.37
19,45,424.86
20,45,419.82
21,45,414.77
22,45,409.73
23,45,404.69
24,45,401.06
25,45,397.48
26,45,393.9
27,45,390.33
28,45,388.08
29,45,386.58
30,45,385.09
31,45,383.6
32,45,382.02
33,45,380.26
34,45,378.49
35,45,376.73
36,45,374.96
37,45,372.45
38,45,369.93
39,45,367.42
40,45,364.9
41,45,362.49
42,45,360.15
43,45,357.81
44,45,355.47
45,45,353.14
46,45,350.83
47,45,348.52
48,45,343.91
49,45,339.66
50,45,335.4
51,45,331.15
52,45,326.89
53,45,324.24
54,45,322.39
55,45,320.55
56,45,318.7
57,45,318.13
58,45,318.62
59,45,321
60,45,323.77
1,46,407.57
2,46,408.27
3,46,409.39
4,46,410.51
5,46,411.64
6,46,413.11
7,46,415.5
8,46,417.89
9,46,420.28
10,46,422.67
11,46,424.58
12,46,426.46
13,46,428.34
14,46,430.21
15,46,430.09
16,46,428.74
17,46,427.39
18,46,426.03
19,46,423.67
20,46,418.88
21,46,414.08
22,46,409.28
23,46,404.48
24,46,401.06
25,46,397.7
26,46,394.33
27,46,390.97
28,46,388.92
29,46,387.63
30,46,386.34
31,46,385.04
32,46,383.58
33,46,381.75
34,46,379.91
35,46,378.07
36,46,376.24
37,46,373.61
38,46,370.96
39,46,368.31
40,46,365.67
41,46,363.14
42,46,360.68
43,46,358.21
44,46,355.75
45,46,353.25
46,46,350.71
47,46,348.16
48,46,343.07
49,46,338.62
50,46,334.15
51,46,329.68
52,46,325.22
53,46,322.45
54,46,320.53
55,46,318.62
56,46,316.7
57,46,316.22
58,46,316.81
59,46,319.65
60,46,322.95
1,47,405.11
2,47,405.72
3,47,406.72
4,47,407.71
5,47,408.7
6,47,410.1
7,47,412.54
8,47,414.98
9,47,417.42
10,47,419.86
11,47,422.01
12,47,424.14
13,47,426.27
14,47,428.4
15,47,428.43
16,47,427.19
17,47,425.95
18,47,424.7
19,47,422.49
20,47,417.94
21,47,413.38
22,47,408.83
23,47,404.28
24,47,401.07
25,47,397.92
26,47,394.76
27,47,391.61
28,47,389.77
29,47,388.67
30,47,387.58
31,47,386.49
32,47,385.15
33,47,383.24
34,47,381.33
35,47,379.42
36,47,377.51
37,47,374.76
38,47,371.98
39,47,369.21
40,47,366.44
41,47,363.79
42,47,361.2
43,47,358.61
44,47,356.02
45,47,353.37
46,47,350.59
47,47,347.8
48,47,342.24
49,47,337.57
50,47,332.9
51,47,328.22
52,47,323.55
53,47,320.67
54,47,318.68
55,47,316.69
56,47,314.7
57,47,314.31
58,47,315
59,47,318.31
60,47,322.13
1,48,402.93
2,48,403.49
3,48,404.37
4,48,405.26
5,48,406.14
6,48,407.45
7,48,409.86
8,48,412.28
9,48,414.69
10,48,417.1
11,48,419.36
12,48,421.61
13,48,423.86
14,48,426.11
15,48,426.28
16,48,425.18
17,48,424.08
18,48,422.99
19,48,420.97
20,48,416.73
21,48,412.49
22,48,408.25
23,48,404.01
24,48,401.03
25,48,398.09
26,48,395.15
27,48,392.21
28,48,390.56
29,48,389.65
30,48,388.74
31,48,387.83
32,48,386.58
33,48,384.6
34,48,382.62
35,48,380.64
36,48,378.66
37,48,375.77
38,48,372.85
39,48,369.94
40,48,367.03
41,48,364.22
42,48,361.47
43,48,358.72
44,48,355.97
45,48,353.14
46,48,350.13
47,48,344.12
48,48,341.12
49,48,336.35
50,48,331.57
51,48,326.79
52,48,322.01
53,48,319.07
54,48,317.04
55,48,315.01
56,48,312.98
57,48,312.73
58,48,313.55
59,48,317.41
60,48,321.83
1,49,402
2,49,402.56
3,49,403.43
4,49,404.3
5,49,405.17
6,49,406.37
7,49,408.41
8,49,410.45
9,49,412.5
10,49,414.54
11,49,416.37
12,49,418.18
13,49,419.99
14,49,421.8
15,49,422
16,49,421.21
17,49,420.42
18,49,419.63
19,49,418.01
20,49,414.38
21,49,410.76
22,49,407.13
23,49,403.5
24,49,400.76
25,49,398.06
26,49,395.35
27,49,392.65
28,49,391.15
29,49,390.33
30,49,389.51
31,49,388.7
32,49,387.5
33,49,385.44
34,49,383.38
35,49,381.32
36,49,379.26
37,49,376.17
38,49,373.06
39,49,369.96
40,49,366.85
41,49,363.76
42,49,360.68
43,49,357.61
44,49,354.53
45,49,351.43
46,49,348.27
47,49,341.96
48,49,338.81
49,49,334.38
50,49,329.94
51,49,325.51
52,49,321.07
53,49,318.3
54,49,316.34
55,49,314.39
56,49,312.44
57,49,312.55
58,49,313.6
59,49,318.38
60,49,323.73
1,50,401.06
2,50,401.64
3,50,402.49
4,50,403.34
5,50,404.2
6,50,405.28
7,50,406.96
8,50,408.63
9,50,410.31
10,50,411.99
11,50,413.38
12,50,414.75
13,50,416.12
14,50,417.49
15,50,417.71
16,50,417.23
17,50,416.76
18,50,416.28
19,50,415.06
20,50,412.04
21,50,409.02
22,50,406
23,50,402.98
24,50,400.5
25,50,398.03
26,50,395.56
27,50,393.09
28,50,391.73
29,50,391.01
30,50,390.29
31,50,389.57
32,50,388.41
33,50,386.28
34,50,384.14
35,50,382
36,50,379.86
37,50,376.58
38,50,373.27
39,50,369.97
40,50,366.66
41,50,363.3
42,50,359.89
43,50,356.49
44,50,353.09
45,50,349.72
46,50,346.41
47,50,343.11
48,50,336.49
49,50,332.4
50,50,328.31
51,50,324.22
52,50,320.13
53,50,317.52
54,50,315.65
55,50,313.78
56,50,311.91
57,50,312.38
58,50,313.65
59,50,319.35
60,50,325.64
1,51,400.13
2,51,400.71
3,51,401.55
4,51,402.39
5,51,403.23
6,51,404.2
7,51,405.5
8,51,406.81
9,51,408.12
10,51,409.43
11,51,410.38
12,51,411.32
13,51,412.25
14,51,413.18
15,51,413.43
16,51,413.26
17,51,413.09
18,51,412.93
19,51,412.1
20,51,409.69
21,51,407.29
22,51,404.88
23,51,402.47
24,51,400.23
25,51,397.99
26,51,395.76
27,51,393.52
28,51,392.32
29,51,391.69
30,51,391.07
31,51,390.45
32,51,389.33
33,51,387.11
34,51,384.89
35,51,382.68
36,51,380.46
37,51,376.98
38,51,373.48
39,51,369.98
40,51,366.48
41,51,362.83
42,51,359.11
43,51,355.38
44,51,351.65
45,51,348.01
46,51,344.55
47,51,341.1
48,51,334.18
49,51,330.43
50,51,326.68
51,51,322.94
52,51,319.19
53,51,316.75
54,51,314.96
55,51,313.17
56,51,311.38
57,51,312.2
58,51,313.7
59,51,320.32
60,51,327.54
1,52,399.19
2,52,399.78
3,52,400.61
4,52,401.43
5,52,402.25
6,52,403.11
7,52,404.05
8,52,404.99
9,52,405.94
10,52,406.88
11,52,407.39
12,52,407.88
13,52,408.38
14,52,408.87
15,52,409.14
16,52,409.29
17,52,409.43
18,52,409.57
19,52,409.15
20,52,407.35
21,52,405.55
22,52,403.76
23,52,401.96
24,52,399.96
25,52,397.96
26,52,395.96
27,52,393.96
28,52,392.9
29,52,392.37
30,52,391.85
31,52,391.32
32,52,390.24
33,52,387.95
34,52,385.65
35,52,383.36
36,52,381.06
37,52,377.39
38,52,373.69
39,52,370
40,52,366.3
41,52,362.37
42,52,358.32
43,52,354.26
44,52,350.21
45,52,346.3
46,52,342.69
47,52,339.08
48,52,331.87
49,52,328.46
50,52,325.06
51,52,321.65
52,52,318.24
53,52,315.97
54,52,314.26
55,52,312.55
56,52,310.84
57,52,312.02
58,52,313.75
59,52,321.3
60,52,329.45
1,53,398.48
2,53,399.02
3,53,399.75
4,53,400.48
5,53,401.2
6,53,401.89
7,53,402.47
8,53,403.05
9,53,403.64
10,53,404.22
11,53,404.32
12,53,404.4
13,53,404.47
14,53,404.55
15,53,404.78
16,53,405.12
17,53,405.45
18,53,405.78
19,53,405.63
20,53,404.34
21,53,403.04
22,53,401.74
23,53,400.44
24,53,398.66
25,53,396.85
26,53,395.05
27,53,393.25
28,53,392.28
29,53,391.79
30,53,391.3
31,53,390.8
32,53,389.74
33,53,387.4
34,53,385.06
35,53,382.72
36,53,380.38
37,53,376.59
38,53,372.77
39,53,368.95
40,53,365.13
41,53,361.05
42,53,356.81
43,53,352.58
44,53,348.35
45,53,344.3
46,53,340.61
47,53,336.92
48,53,329.55
49,53,326.45
50,53,323.35
51,53,320.25
52,53,317.15
53,53,315.06
54,53,313.47
55,53,311.88
56,53,310.3
57,53,311.84
58,53,313.77
59,53,322.1
60,53,330.96
1,54,398.43
2,54,398.75
3,54,399.14
4,54,399.53
5,54,399.92
6,54,400.27
7,54,400.51
8,54,400.76
9,54,401
10,54,401.24
11,54,401
12,54,400.73
13,54,400.46
14,54,400.19
15,54,400.18
16,54,400.34
17,54,400.5
18,54,400.65
19,54,400.43
20,54,399.29
21,54,398.14
22,54,397
23,54,395.86
24,54,394.17
25,54,392.46
26,54,390.75
27,54,389.05
28,54,388.01
29,54,387.37
30,54,386.72
31,54,386.07
32,54,384.92
33,54,382.64
34,54,380.36
35,54,378.08
36,54,375.8
37,54,372.12
38,54,368.41
39,54,364.69
40,54,360.98
41,54,357.11
42,54,353.14
43,54,349.18
44,54,345.22
45,54,341.39
46,54,337.85
47,54,334.31
48,54,327.23
49,54,324.32
50,54,321.41
51,54,318.5
52,54,315.59
53,54,313.73
54,54,312.39
55,54,311.05
56,54,309.71
57,54,311.62
58,54,313.71
59,54,322.37
60,54,331.28
1,55,398.38
2,55,398.48
3,55,398.53
4,55,398.58
5,55,398.64
6,55,398.65
7,55,398.55
8,55,398.46
9,55,398.36
10,55,398.26
11,55,397.67
12,55,397.06
13,55,396.44
14,55,395.83
15,55,395.58
16,55,395.56
17,55,395.54
18,55,395.52
19,55,395.22
20,55,394.24
21,55,393.25
22,55,392.26
23,55,391.28
24,55,389.69
25,55,388.07
26,55,386.46
27,55,384.84
28,55,383.74
29,55,382.94
30,55,382.14
31,55,381.34
32,55,380.1
33,55,377.88
34,55,375.66
35,55,373.44
36,55,371.22
37,55,367.65
38,55,364.04
39,55,360.44
40,55,356.83
41,55,353.17
42,55,349.47
43,55,345.78
44,55,342.09
45,55,338.49
46,55,335.1
47,55,331.7
48,55,324.91
49,55,322.19
50,55,319.47
51,55,316.75
52,55,314.04
53,55,312.4
54,55,311.31
55,55,310.21
56,55,309.12
57,55,311.4
58,55,313.65
59,55,322.64
60,55,331.6
1,56,398.33
2,56,398.21
3,56,397.92
4,56,397.64
5,56,397.36
6,56,397.03
7,56,396.59
8,56,396.16
9,56,395.72
10,56,395.28
11,56,394.35
12,56,393.39
13,56,392.43
14,56,391.47
15,56,390.98
16,56,390.79
17,56,390.59
18,56,390.4
19,56,390.01
20,56,389.19
21,56,388.36
22,56,387.53
23,56,386.7
24,56,385.2
25,56,383.68
26,56,382.16
27,56,380.63
28,56,379.47
29,56,378.52
30,56,377.56
31,56,376.61
32,56,375.28
33,56,373.12
34,56,370.97
35,56,368.81
36,56,366.65
37,56,363.18
38,56,359.68
39,56,356.18
40,56,352.68
41,56,349.23
42,56,345.8
43,56,342.38
44,56,338.96
45,56,335.59
46,56,332.34
47,56,329.09
48,56,322.58
49,56,320.06
50,56,317.53
51,56,315.01
52,56,312.48
53,56,311.07
54,56,310.23
55,56,309.38
56,56,308.53
57,56,311.19
58,56,313.59
59,56,322.92
60,56,331.91
1,57,398.28
2,57,397.94
3,57,397.31
4,57,396.69
5,57,396.07
6,57,395.41
7,57,394.63
8,57,393.86
9,57,393.08
10,57,392.3
11,57,391.03
12,57,389.72
13,57,388.42
14,57,387.11
15,57,386.38
16,57,386.01
17,57,385.64
18,57,385.27
19,57,384.81
20,57,384.14
21,57,383.46
22,57,382.79
23,57,382.12
24,57,380.71
25,57,379.29
26,57,377.86
27,57,376.43
28,57,375.2
29,57,374.09
30,57,372.99
31,57,371.88
32,57,370.46
33,57,368.36
34,57,366.27
35,57,364.17
36,57,362.07
37,57,358.7
38,57,355.31
39,57,351.92
40,57,348.53
41,57,345.29
42,57,342.13
43,57,338.98
44,57,335.83
45,57,332.69
46,57,329.58
47,57,326.47
48,57,320.26
49,57,317.92
50,57,315.59
51,57,313.26
52,57,310.92
53,57,309.75
54,57,309.14
55,57,308.54
56,57,307.94
57,57,310.97
58,57,313.53
59,57,316.09
60,57,332.23
1,58,398.8
2,58,398.24
3,58,397.27
4,58,396.3
5,58,395.34
6,58,394.28
7,58,393.01
8,58,391.74
9,58,390.47
10,58,389.19
11,58,387.47
12,58,385.72
13,58,383.98
14,58,382.23
15,58,381.25
16,58,380.73
17,58,380.21
18,58,379.69
19,58,379.18
20,58,378.69
21,58,378.2
22,58,377.71
23,58,377.22
24,58,375.91
25,58,374.57
26,58,373.23
27,58,371.89
28,58,370.64
29,58,369.45
30,58,368.26
31,58,367.06
32,58,365.61
33,58,363.58
34,58,361.54
35,58,359.51
36,58,357.48
37,58,354.26
38,58,351.02
39,58,347.79
40,58,344.55
41,58,341.49
42,58,338.54
43,58,335.58
44,58,332.62
45,58,329.68
46,58,326.77
47,58,323.86
48,58,318.04
49,58,315.92
50,58,313.81
51,58,311.7
52,58,309.59
53,58,308.62
54,58,308.23
55,58,307.83
56,58,307.43
57,58,310.69
58,58,313.31
59,58,322.93
60,58,331.61
1,59,398.8
2,59,398.24
3,59,397.27
4,59,396.3
5,59,395.34
6,59,394.28
7,59,393.01
8,59,391.74
9,59,390.47
10,59,389.19
11,59,387.47
12,59,385.72
13,59,383.98
14,59,382.23
15,59,381.25
16,59,380.73
17,59,380.21
18,59,379.69
19,59,379.18
20,59,378.69
21,59,378.2
22,59,377.71
23,59,377.22
24,59,375.91
25,59,374.57
26,59,373.23
27,59,371.89
